step,time,x_ego,v_ego,lane_ego,x_slow,v_slow,lane_slow,x_side,v_side,lane_side,distance_front,safe_distance,front_gap_target,rear_gap_target,collision,safety_violation,unsafe_lane_change_attempt,lane_change_executed,a_ego,reward,a_nom,lane_cmd_nom,lane_cmd,use_safety_filter,scenario
106,10.600000000000001,116.65000000000012,4.7500000000000036,0,153.69457206599265,11.608435325001532,0,178.94867492948052,16.328425615717993,1,37.044572065992526,7.375000000000002,62.2986749294804,999.0,False,False,False,False,1.0,0.37500000000000033,1.0,0,0,True,blocked_by_front
107,10.700000000000001,117.13500000000012,4.850000000000003,0,154.8521551551596,11.575830891669577,0,180.5777807862467,16.291058567661956,1,37.71715515515949,7.425000000000002,63.44278078624659,999.0,False,False,False,False,1.0,0.38500000000000034,1.0,0,0,True,blocked_by_front
108,10.8,117.63000000000012,4.950000000000003,0,156.00608903590702,11.53933880747425,0,182.20694326466966,16.291624784229647,1,38.3760890359069,7.475000000000001,64.57694326466954,999.0,False,False,False,False,1.0,0.39500000000000035,1.0,0,0,True,blocked_by_front
109,10.9,118.13500000000012,5.0500000000000025,0,157.15523816470719,11.49149128800167,0,183.8405854452048,16.336421805351414,1,39.02023816470707,7.525000000000001,65.70558544520468,999.0,False,False,False,False,1.0,0.40500000000000025,1.0,0,0,True,blocked_by_front
110,11.0,118.65000000000012,5.150000000000002,0,158.30765844821906,11.524202835118743,0,185.46937781554735,16.287923703425626,1,39.65765844821894,7.575000000000001,66.81937781554723,999.0,False,False,False,False,1.0,0.41500000000000026,1.0,0,0,True,blocked_by_front
111,11.100000000000001,119.17500000000013,5.250000000000002,0,159.45684069428668,11.491822460676248,0,187.09649082163358,16.27113006086231,1,40.28184069428656,7.625000000000001,67.92149082163345,999.0,False,False,False,False,1.0,0.42500000000000027,1.0,0,0,True,blocked_by_front
112,11.200000000000001,119.71000000000012,5.350000000000001,0,160.60233290880242,11.45492214515734,0,188.72669873464108,16.302079130074965,1,40.8923329088023,7.675000000000001,69.01669873464095,999.0,False,False,False,False,1.0,0.43500000000000016,1.0,0,0,True,blocked_by_front
113,11.3,120.25500000000012,5.450000000000001,0,161.74627248984498,11.439395810425669,0,190.3613077224719,16.3460898783083,1,41.49127248984486,7.7250000000000005,70.10630772247178,999.0,False,False,False,False,1.0,0.4450000000000002,1.0,0,0,True,blocked_by_front
114,11.4,120.81000000000013,5.550000000000001,0,162.891032212687,11.447597228420378,0,191.99970503014686,16.383973076749488,1,42.08103221268688,7.775,71.18970503014673,999.0,False,False,False,False,1.0,0.45500000000000007,1.0,0,0,True,blocked_by_front
115,11.5,121.37500000000013,5.65,0,164.03923927998298,11.4820706729596,0,193.6421562610089,16.424512308620354,1,42.66423927998285,7.825,72.26715626100876,999.0,False,False,False,False,1.0,0.4650000000000001,1.0,0,0,True,blocked_by_front
116,11.600000000000001,121.95000000000013,5.75,0,165.18704514993712,11.47805869954128,0,195.28507096003113,16.429146990222392,1,43.23704514993699,7.875,73.335070960031,999.0,False,False,False,False,1.0,0.4750000000000001,1.0,0,0,True,blocked_by_front
117,11.700000000000001,122.53500000000012,5.85,0,166.33783705580277,11.507919058656485,0,196.92584284757072,16.40771887539581,1,43.80283705580264,7.925,74.3908428475706,999.0,False,False,False,False,1.0,0.485,1.0,0,0,True,blocked_by_front
118,11.8,123.13000000000012,5.949999999999999,0,167.4885314968946,11.506944410918479,0,198.56760583818675,16.417629906160396,1,44.358531496894486,7.975,75.43760583818663,999.0,False,False,False,False,1.0,0.495,1.0,0,0,True,blocked_by_front
119,11.9,123.73500000000013,6.049999999999999,0,168.63438127074195,11.458497738473563,0,200.21030364288475,16.42697804698006,1,44.89938127074183,8.024999999999999,76.47530364288463,999.0,False,False,False,False,1.0,0.505,1.0,0,0,True,blocked_by_front
120,12.0,124.35000000000012,6.149999999999999,0,169.7795678080792,11.451865373372508,0,201.8560750528716,16.457714099868546,1,45.429567808079085,8.075,77.50607505287148,999.0,False,False,False,False,1.0,0.5149999999999999,1.0,0,0,True,blocked_by_front
121,12.100000000000001,124.97500000000012,6.249999999999998,0,170.92290679344742,11.433389853682044,0,203.50577534994372,16.497002970721063,1,45.9479067934473,8.125,78.5307753499436,999.0,False,False,False,False,1.0,0.5249999999999999,1.0,0,0,True,blocked_by_front
122,12.200000000000001,125.61000000000013,6.349999999999998,0,172.06702435096847,11.441175575210497,0,205.1523157490321,16.46540399088381,1,46.45702435096834,8.174999999999999,79.54231574903199,999.0,False,False,False,False,1.0,0.5349999999999998,1.0,0,0,True,blocked_by_front
123,12.3,126.25500000000012,6.4499999999999975,0,173.21402120082777,11.469968498593047,0,206.79997645989096,16.476607108588304,1,46.95902120082765,8.224999999999998,80.54497645989083,999.0,False,False,False,False,1.0,0.5449999999999998,1.0,0,0,True,blocked_by_front
124,12.4,126.91000000000012,6.549999999999997,0,174.35655714340783,11.425359425800423,0,208.4468391075498,16.46862647658842,1,47.4465571434077,8.274999999999999,81.53683910754968,999.0,False,False,False,False,1.0,0.5549999999999998,1.0,0,0,True,blocked_by_front
125,12.5,127.57500000000013,6.649999999999997,0,175.50088377435353,11.443266309456966,0,210.09788777298843,16.51048665438617,1,47.925883774353395,8.325,82.5228877729883,999.0,False,False,False,False,1.0,0.5649999999999997,1.0,0,0,True,blocked_by_front
126,12.600000000000001,128.25000000000014,6.7499999999999964,0,176.64021442554812,11.393306511946102,0,211.75370402991734,16.558162569289276,1,48.39021442554798,8.374999999999998,83.5037040299172,999.0,False,False,False,False,1.0,0.5749999999999997,1.0,0,0,True,blocked_by_front
127,12.700000000000001,128.93500000000014,6.849999999999996,0,177.7783108798902,11.38096454342068,0,213.41425812222985,16.60554092312511,1,48.843310879890055,8.424999999999997,84.47925812222971,999.0,False,False,False,False,1.0,0.5849999999999996,1.0,0,0,True,blocked_by_front
128,12.8,129.63000000000014,6.949999999999996,0,178.917454495242,11.391436153518084,0,215.07810067262218,16.638425503923177,1,49.28745449524186,8.474999999999998,85.44810067262205,999.0,False,False,False,False,1.0,0.5949999999999996,1.0,0,0,True,blocked_by_front
129,12.9,130.33500000000015,7.049999999999995,0,180.0573452256409,11.398907303988894,0,216.74322398499757,16.65123312375391,1,49.72234522564074,8.524999999999999,86.40822398499742,999.0,False,False,False,False,1.0,0.6049999999999996,1.0,0,0,True,blocked_by_front
130,13.0,131.05000000000015,7.149999999999995,0,181.19509171885673,11.377464932158464,0,218.40921563077953,16.65991645781952,1,50.14509171885658,8.574999999999998,87.35921563077937,999.0,False,False,False,False,1.0,0.6149999999999995,1.0,0,0,True,blocked_by_front
131,13.100000000000001,131.77500000000015,7.249999999999995,0,182.3353384297096,11.40246710852873,0,220.07879041492578,16.695747841462424,1,50.56033842970945,8.624999999999996,88.30379041492563,999.0,False,False,False,False,1.0,0.6249999999999996,1.0,0,0,True,blocked_by_front
132,13.200000000000001,132.51000000000016,7.349999999999994,0,183.47813596244714,11.4279753273755,0,221.75034577155648,16.715553566307154,1,50.96813596244698,8.674999999999997,89.24034577155632,999.0,False,False,False,False,1.0,0.6349999999999995,1.0,0,0,True,blocked_by_front
133,13.3,133.25500000000017,7.449999999999994,0,184.62457828948524,11.464423270380959,0,223.42012793815556,16.69782166599083,1,51.36957828948508,8.724999999999998,90.1651279381554,999.0,False,False,False,False,1.0,0.6449999999999995,1.0,0,0,True,blocked_by_front
134,13.4,134.01000000000016,7.549999999999994,0,185.77272850443123,11.481502149459716,0,225.08941884411877,16.692909059632164,1,51.76272850443107,8.774999999999997,91.0794188441186,999.0,False,False,False,False,1.0,0.6549999999999995,1.0,0,0,True,blocked_by_front
135,13.5,134.77500000000015,7.649999999999993,0,186.91969974689752,11.469712424662868,0,226.7578178635812,16.683990194624382,1,52.14469974689737,8.824999999999996,91.98281786358106,999.0,False,False,False,False,1.0,0.6649999999999994,1.0,0,0,True,blocked_by_front
136,13.600000000000001,135.55000000000015,7.749999999999993,0,188.0656857851985,11.459860383009822,0,228.42439072250323,16.66572858922021,1,52.51568578519834,8.874999999999996,92.87439072250308,999.0,False,False,False,False,1.0,0.6749999999999994,1.0,0,0,True,blocked_by_front
137,13.700000000000001,136.33500000000015,7.8499999999999925,0,189.2128910171787,11.472052319801852,0,230.09026605413348,16.658753316302334,1,52.87789101717854,8.924999999999997,93.75526605413333,999.0,False,False,False,False,1.0,0.6849999999999993,1.0,0,0,True,blocked_by_front
138,13.8,137.13000000000014,7.949999999999992,0,190.36483426993814,11.519432527594578,0,231.75791939467805,16.676533405445767,1,53.234834269938005,8.974999999999996,94.62791939467792,999.0,False,False,False,False,1.0,0.6949999999999993,1.0,0,0,True,blocked_by_front
139,13.9,137.93500000000014,8.049999999999992,0,191.51376322158188,11.489289516437289,0,233.42483974531612,16.66920350638057,1,53.57876322158174,9.024999999999995,95.48983974531598,999.0,False,False,False,False,1.0,0.7049999999999993,1.0,0,0,True,blocked_by_front
140,14.0,138.75000000000014,8.149999999999991,0,192.66112563562336,11.473624140414731,0,235.09473648399376,16.698967386776427,1,53.91112563562322,9.074999999999996,96.34473648399361,999.0,False,False,False,False,1.0,0.7149999999999992,1.0,0,0,True,blocked_by_front
141,14.100000000000001,139.57500000000013,8.249999999999991,0,193.81228803255047,11.511623969271074,0,236.76867164222966,16.739351582359063,1,54.23728803255034,9.124999999999996,97.19367164222953,999.0,False,False,False,False,1.0,0.7249999999999992,1.0,0,0,True,blocked_by_front
142,14.200000000000001,140.41000000000014,8.34999999999999,0,194.96507762760132,11.5278959505086,0,238.44030888308586,16.716372408562037,1,54.55507762760118,9.174999999999995,98.03030888308572,999.0,False,False,False,False,1.0,0.7349999999999991,1.0,0,0,True,blocked_by_front
143,14.3,141.25500000000014,8.44999999999999,0,196.11539088966722,11.50313262065906,0,240.11549510336903,16.751862202831777,1,54.86039088966709,9.224999999999994,98.86049510336889,999.0,False,False,False,False,1.0,0.7449999999999991,1.0,0,0,True,blocked_by_front
144,14.4,142.11000000000013,8.54999999999999,0,197.2659812981962,11.505904085289934,0,241.79370293449225,16.782078311232237,1,55.15598129819608,9.274999999999995,99.68370293449212,999.0,False,False,False,False,1.0,0.7549999999999991,1.0,0,0,True,blocked_by_front
145,14.5,142.97500000000014,8.64999999999999,0,198.41729659189713,11.513152937009094,0,243.47424219086835,16.80539256376099,1,55.44229659189699,9.324999999999996,100.49924219086822,999.0,False,False,False,False,1.0,0.764999999999999,1.0,0,0,True,blocked_by_front
146,14.600000000000001,143.85000000000014,8.74999999999999,0,199.56880200187268,11.515054099755499,0,245.15749028634946,16.832480954811178,1,55.71880200187255,9.374999999999995,101.30749028634932,999.0,False,False,False,False,1.0,0.774999999999999,1.0,0,0,True,blocked_by_front
147,14.700000000000001,144.73500000000013,8.849999999999989,0,200.72099599175527,11.52193989882597,0,246.8403954806165,16.829051942670375,1,55.985995991755146,9.424999999999994,102.10539548061638,999.0,False,False,False,False,1.0,0.7849999999999989,1.0,0,0,True,blocked_by_front
148,14.8,145.63000000000014,8.949999999999989,0,201.8716168707174,11.506208789621297,0,248.51898276836772,16.785872877512045,1,56.24161687071725,9.474999999999994,102.88898276836758,999.0,False,False,False,False,1.0,0.7949999999999989,1.0,0,0,True,blocked_by_front
149,14.9,146.53500000000014,9.049999999999988,0,203.0210169914728,11.494001207554108,0,250.19336631689592,16.74383548528187,1,56.48601699147267,9.524999999999995,103.65836631689578,999.0,False,False,False,False,1.0,0.8049999999999989,1.0,0,0,True,blocked_by_front
150,15.0,147.45000000000013,9.149999999999988,0,204.1752452833655,11.542282918927153,0,251.86456599393742,16.711996770414945,1,56.72524528336538,9.574999999999994,104.41456599393729,999.0,False,False,False,False,1.0,0.8149999999999988,1.0,0,0,True,blocked_by_front
151,15.100000000000001,148.37500000000014,9.249999999999988,0,205.33259216223544,11.573468788699207,0,253.53951528742846,16.749492934910535,1,56.9575921622353,9.624999999999993,105.16451528742832,999.0,False,False,False,False,1.0,0.8249999999999988,1.0,0,0,True,blocked_by_front
152,15.200000000000001,149.31000000000014,9.349999999999987,0,206.49182317362923,11.5923101139378,0,255.21515952504697,16.756442376185074,1,57.181823173629084,9.674999999999994,105.90515952504683,999.0,False,False,False,False,1.0,0.8349999999999987,1.0,0,0,True,blocked_by_front
153,15.3,150.25500000000014,9.449999999999987,0,207.64766389939118,11.558407257619361,0,256.89047256289314,16.753130378461403,1,57.39266389939104,9.724999999999994,106.635472562893,999.0,False,False,False,False,1.0,0.8449999999999988,1.0,0,0,True,blocked_by_front
154,15.4,151.21000000000015,9.549999999999986,0,208.80195634566468,11.542924462734883,0,258.5630360003174,16.725634374242812,1,57.59195634566453,9.774999999999993,107.35303600031727,999.0,False,False,False,False,1.0,0.8549999999999988,1.0,0,0,True,blocked_by_front
155,15.5,152.17500000000015,9.649999999999986,0,209.9571739106258,11.552175649611462,0,260.23372213611873,16.706861358013004,1,57.78217391062566,9.824999999999992,108.05872213611858,999.0,False,False,False,False,1.0,0.8649999999999987,1.0,0,0,True,blocked_by_front
156,15.600000000000001,153.15000000000015,9.749999999999986,0,211.11655453112164,11.593806204958296,0,261.9085046271695,16.74782491050816,1,57.96655453112149,9.874999999999993,108.75850462716937,999.0,False,False,False,False,1.0,0.8749999999999987,1.0,0,0,True,blocked_by_front
157,15.700000000000001,154.13500000000013,9.849999999999985,0,212.2735063345553,11.569518034336516,0,263.57939603122776,16.708914040582563,1,58.13850633455516,9.924999999999994,109.44439603122763,999.0,False,False,False,False,1.0,0.8849999999999986,1.0,0,0,True,blocked_by_front
158,15.8,155.13000000000014,9.949999999999985,0,213.42738776530913,11.538814307538427,0,265.25028327699283,16.70887245765045,1,58.297387765309,9.974999999999993,110.1202832769927,999.0,False,False,False,False,1.0,0.8949999999999986,1.0,0,0,True,blocked_by_front
159,15.9,156.13500000000013,10.049999999999985,0,214.58355505274272,11.561672874335887,0,266.91825246714194,16.679691901491328,1,58.44855505274259,10.024999999999991,110.7832524671418,999.0,False,False,False,False,1.0,0.9049999999999986,1.0,0,0,True,blocked_by_front
160,16.0,157.15000000000012,10.149999999999984,0,215.73720267576007,11.53647623017361,0,268.58973837604043,16.714859088984966,1,58.587202675759954,10.074999999999992,111.43973837604031,999.0,False,False,False,False,1.0,0.9149999999999986,1.0,0,0,True,blocked_by_front
161,16.1,158.17500000000013,10.249999999999984,0,216.8900087859601,11.528061102000363,0,270.26239113561047,16.72652759570049,1,58.71500878595998,10.124999999999993,112.08739113561035,999.0,False,False,False,False,1.0,0.9249999999999984,1.0,0,0,True,blocked_by_front
162,16.2,159.21000000000012,10.349999999999984,0,218.04015155755255,11.501427715924288,0,271.9310635677748,16.68672432164307,1,58.830151557552426,10.174999999999992,112.72106356777468,999.0,False,False,False,False,1.0,0.9349999999999984,1.0,0,0,True,blocked_by_front
163,16.3,160.2550000000001,10.449999999999983,0,219.19045289931466,11.50301341762114,0,273.59950740980963,16.684438420348048,1,58.935452899314555,10.22499999999999,113.34450740980952,999.0,False,False,False,False,1.0,0.9449999999999984,1.0,0,0,True,blocked_by_front
164,16.400000000000002,161.31000000000012,10.549999999999983,0,220.33728095751772,11.468280582030458,0,275.26916931416184,16.69661904352209,1,59.027280957517604,10.274999999999991,113.95916931416173,999.0,False,False,False,False,1.0,0.9549999999999984,1.0,0,0,True,blocked_by_front
165,16.5,162.3750000000001,10.649999999999983,0,221.4845491169089,11.472681593911851,0,276.94037259198376,16.712032778219164,1,59.109549116908795,10.324999999999992,114.56537259198365,999.0,False,False,False,False,1.0,0.9649999999999984,1.0,0,0,True,blocked_by_front
166,16.6,163.4500000000001,10.749999999999982,0,222.62826273170134,11.437136147924317,0,278.61409114797704,16.737185559932687,1,59.17826273170124,10.374999999999991,115.16409114797693,999.0,False,False,False,False,1.0,0.9749999999999982,1.0,0,0,True,blocked_by_front
167,16.7,164.5350000000001,10.849999999999982,0,223.76919683789177,11.409341061904309,0,280.28800322221394,16.73912074236929,1,59.23419683789166,10.42499999999999,115.75300322221383,999.0,False,False,False,False,1.0,0.9849999999999982,1.0,0,0,True,blocked_by_front
168,16.8,165.6300000000001,10.949999999999982,0,224.9129839043644,11.437870664726471,0,281.9571386007308,16.69135378516847,1,59.2829839043643,10.47499999999999,116.32713860073068,999.0,False,False,False,False,1.0,0.9949999999999982,1.0,0,0,True,blocked_by_front
169,16.900000000000002,166.7350000000001,11.049999999999981,0,226.05501459543433,11.42030691069909,0,283.63000320301165,16.72864602280848,1,59.32001459543423,10.524999999999991,116.89500320301156,999.0,False,False,False,False,1.0,1.0049999999999981,1.0,0,0,True,blocked_by_front
170,17.0,167.8500000000001,11.14999999999998,0,227.20049238258025,11.454777871459296,0,285.3032522112184,16.732490082067933,1,59.35049238258014,10.57499999999999,117.45325221121831,999.0,False,False,False,False,1.0,1.0149999999999981,1.0,0,0,True,blocked_by_front
171,17.1,168.9750000000001,11.24999999999998,0,228.34963625246783,11.491438698875948,0,286.98099927933873,16.777470681203297,1,59.374636252467724,10.62499999999999,118.00599927933862,999.0,False,False,False,False,1.0,1.024999999999998,1.0,0,0,True,blocked_by_front
172,17.2,170.1100000000001,11.34999999999998,0,229.5020441923317,11.524079398638882,0,288.6622875018974,16.81288222558695,1,59.39204419233161,10.67499999999999,118.55228750189733,999.0,False,False,False,False,1.0,1.034999999999998,1.0,0,0,True,blocked_by_front
173,17.3,171.2550000000001,11.44999999999998,0,230.6504395662138,11.483953738820917,0,290.34508876777954,16.82801265882105,1,59.395439566213696,10.72499999999999,119.09008876777943,999.0,False,False,False,False,1.0,1.044999999999998,1.0,0,0,True,blocked_by_front
174,17.400000000000002,172.4100000000001,11.54999999999998,0,231.8008701099774,11.504305437636182,0,292.0289924417881,16.83903674008571,1,59.3908701099773,10.77499999999999,119.61899244178798,999.0,False,False,False,False,1.0,1.054999999999998,1.0,0,0,True,blocked_by_front
175,17.5,173.5750000000001,11.649999999999979,0,232.9542968063584,11.534266963809785,0,293.7082418279954,16.792493862072874,1,59.3792968063583,10.824999999999989,120.13324182799528,999.0,False,False,False,False,1.0,1.064999999999998,1.0,0,0,True,blocked_by_front
176,17.6,174.7500000000001,11.749999999999979,0,234.11042589008494,11.561290837265283,0,295.38980850021005,16.815666722146826,1,59.36042589008483,10.87499999999999,120.63980850020994,999.0,False,False,False,False,1.0,1.0749999999999977,1.0,0,0,True,blocked_by_front
177,17.7,175.93500000000012,11.849999999999978,0,235.26415195774445,11.537260676595118,0,297.06894586541296,16.79137365202904,1,59.32915195774433,10.92499999999999,121.13394586541284,999.0,False,False,False,False,1.0,1.0849999999999977,1.0,0,0,True,blocked_by_front
178,17.8,177.1300000000001,11.949999999999978,0,236.41920105857827,11.550491008338131,0,298.7465362052318,16.77590339818815,1,59.28920105857816,10.974999999999989,121.61653620523168,999.0,False,False,False,False,1.0,1.0949999999999978,1.0,0,0,True,blocked_by_front
179,17.900000000000002,178.3350000000001,12.049999999999978,0,237.57721604619215,11.58014987613886,0,300.42358800737065,16.770518021388494,1,59.242216046192056,11.024999999999988,122.08858800737056,999.0,False,False,False,False,1.0,1.1049999999999978,1.0,0,0,True,blocked_by_front
180,18.0,179.5500000000001,12.149999999999977,0,238.73805852795388,11.608424817617276,0,302.1055445273457,16.819565199750876,1,59.188058527953785,11.074999999999989,122.55554452734563,999.0,False,False,False,False,1.0,1.1149999999999978,1.0,0,0,True,blocked_by_front
181,18.1,180.7750000000001,12.249999999999977,0,239.89690349311095,11.588449651570667,0,303.7839311056034,16.783865782576687,1,59.121903493110864,11.12499999999999,123.00893110560332,999.0,False,False,False,False,1.0,1.1249999999999978,1.0,0,0,True,blocked_by_front
182,18.2,182.01000000000008,12.349999999999977,0,241.05976154263152,11.628580495205593,0,305.46273327764993,16.788021720465423,1,59.049761542631444,11.174999999999988,123.45273327764986,999.0,False,False,False,False,1.0,1.1349999999999976,1.0,0,0,True,blocked_by_front
183,18.3,183.25500000000008,12.449999999999976,0,242.22736699586062,11.6760545322911,0,307.1429014936965,16.801682160465614,1,58.97236699586054,11.224999999999987,123.88790149369643,999.0,False,False,False,False,1.0,1.1449999999999976,1.0,0,0,True,blocked_by_front
184,18.400000000000002,184.51000000000008,12.549999999999976,0,243.39991157933582,11.725445834752149,0,308.8235304177845,16.80628924087991,1,58.889911579335745,11.274999999999988,124.31353041778445,999.0,False,False,False,False,1.0,1.1549999999999976,1.0,0,0,True,blocked_by_front
185,18.5,185.77500000000006,12.649999999999975,0,244.5727204221501,11.728088428142701,0,310.50051362090323,16.769832031187125,1,58.797720422150036,11.324999999999989,124.72551362090317,999.0,False,False,False,False,1.0,1.1649999999999976,1.0,0,0,True,blocked_by_front
186,18.6,187.05000000000007,12.749999999999975,0,245.7440863166742,11.71365894524109,0,312.1727590096949,16.722453887916764,1,58.694086316674145,11.374999999999988,125.12275900969485,999.0,False,False,False,False,1.0,1.1749999999999976,1.0,0,0,True,blocked_by_front
187,18.7,188.33500000000006,12.849999999999975,0,246.9120561629935,11.679698463193054,0,313.84746077041365,16.747017607187512,1,58.57705616299344,11.424999999999986,125.51246077041358,999.0,False,False,False,False,1.0,1.1849999999999974,1.0,0,0,True,blocked_by_front
188,18.8,189.63000000000005,12.949999999999974,0,248.0753300062121,11.632738432185933,0,315.5208279621048,16.733671916911888,1,58.44533000621206,11.474999999999987,125.89082796210477,999.0,False,False,False,False,1.0,1.1949999999999974,1.0,0,0,True,blocked_by_front
189,18.900000000000002,190.93500000000006,13.049999999999974,0,249.24222731195908,11.668973057469737,0,317.19612193097106,16.75293968866262,1,58.307227311959025,11.524999999999988,126.261121930971,999.0,False,False,False,False,1.0,1.2049999999999974,1.0,0,0,True,blocked_by_front
190,19.0,192.25000000000006,13.149999999999974,0,250.41103403912672,11.688067271676355,0,318.8683022678469,16.721803368758152,1,58.16103403912666,11.574999999999987,126.61830226784684,999.0,False,False,False,False,1.0,1.2149999999999974,1.0,0,0,True,blocked_by_front
191,19.1,193.57500000000005,13.249999999999973,0,251.57925980910184,11.682257699751197,0,320.54129837879617,16.72996110949258,1,58.0042598091018,11.624999999999986,126.96629837879613,999.0,False,False,False,False,1.0,1.2249999999999974,1.0,0,0,True,blocked_by_front
192,19.200000000000003,194.91000000000005,13.349999999999973,0,252.7523830961536,11.731232870517568,0,322.21133355199777,16.700351732015893,1,57.842383096153554,11.674999999999986,127.30133355199771,999.0,False,False,False,False,1.0,1.2349999999999972,1.0,0,0,True,blocked_by_front
193,19.3,196.25500000000005,13.449999999999973,0,253.922983712223,11.706006160693804,0,323.87899045603706,16.676569040393183,1,57.667983712222934,11.724999999999987,127.623990456037,999.0,False,False,False,False,1.0,1.2449999999999972,1.0,0,0,True,blocked_by_front
194,19.400000000000002,197.61000000000004,13.549999999999972,0,255.09608605242533,11.731023402023602,0,325.54621711335074,16.672266573136753,1,57.48608605242529,11.774999999999986,127.9362171133507,999.0,False,False,False,False,1.0,1.2549999999999972,1.0,0,0,True,blocked_by_front
195,19.5,198.97500000000005,13.649999999999972,0,256.2647576870118,11.686716345864712,0,327.2135289330705,16.673118197197777,1,57.28975768701176,11.824999999999985,128.23852893307046,999.0,False,False,False,False,1.0,1.2649999999999972,1.0,0,0,True,blocked_by_front
196,19.6,200.35000000000005,13.749999999999972,0,257.4305489232447,11.657912362329078,0,328.8838267952379,16.702978621673797,1,57.08054892324466,11.874999999999986,128.53382679523784,999.0,False,False,False,False,1.0,1.2749999999999972,1.0,0,0,True,blocked_by_front
197,19.700000000000003,201.73500000000004,13.849999999999971,0,258.5943134732927,11.637645500479806,0,330.5494007175248,16.655739222869247,1,56.859313473292644,11.924999999999986,128.81440071752476,999.0,False,False,False,False,1.0,1.284999999999997,1.0,0,0,True,blocked_by_front
198,19.8,203.13000000000005,13.94999999999997,0,259.7590123478353,11.646988745426269,0,332.21841304410106,16.690123265762367,1,56.62901234783527,11.974999999999985,129.088413044101,999.0,False,False,False,False,1.0,1.294999999999997,1.0,0,0,True,blocked_by_front
199,19.900000000000002,204.53500000000005,14.04999999999997,0,260.9225213836186,11.63509035783249,0,333.88992395378455,16.715109096834983,1,56.38752138361852,12.024999999999984,129.3549239537845,999.0,False,False,False,False,1.0,1.304999999999997,1.0,0,0,True,blocked_by_front
200,20.0,205.95000000000005,14.14999999999997,0,262.0861418341848,11.636204505662203,0,335.5618443815177,16.7192042773312,1,56.13614183418474,12.074999999999985,129.61184438151764,999.0,False,False,False,False,1.0,1.314999999999997,1.0,0,0,True,blocked_by_front
201,20.1,207.37500000000006,14.24999999999997,0,263.2543566279616,11.682147937768379,0,337.2368044181658,16.749600366481065,1,55.879356627961556,12.124999999999986,129.86180441816572,999.0,False,False,False,False,1.0,1.324999999999997,1.0,0,0,True,blocked_by_front
202,20.200000000000003,208.81000000000006,14.34999999999997,0,264.4178946524047,11.635380244430737,0,338.9138583273262,16.770539091604196,1,55.60789465240464,12.174999999999985,130.10385832732612,999.0,False,False,False,False,1.0,1.3349999999999969,1.0,0,0,True,blocked_by_front
203,20.3,210.25500000000005,14.449999999999969,0,265.5810826916634,11.631880392587087,0,340.59538772590054,16.815293985743704,1,55.32608269166337,12.224999999999984,130.34038772590048,999.0,False,False,False,False,1.0,1.3449999999999969,1.0,0,0,True,blocked_by_front
204,20.400000000000002,211.71000000000004,14.549999999999969,0,266.74148505826537,11.604023666019437,0,342.27458784467177,16.792001187712142,1,55.03148505826533,12.274999999999984,130.56458784467173,999.0,False,False,False,False,1.0,1.3549999999999969,1.0,0,0,True,blocked_by_front
205,20.5,213.17500000000004,14.649999999999968,0,267.8977021645161,11.562171062507163,0,343.9530741517296,16.78486307057852,1,54.72270216451605,12.324999999999985,130.77807415172956,999.0,False,False,False,False,1.0,1.3649999999999969,1.0,0,0,True,blocked_by_front
206,20.6,214.65000000000003,14.749999999999968,0,269.050009458407,11.52307293890907,0,345.63289832639356,16.79824174663971,1,54.40000945840694,12.374999999999984,130.98289832639352,999.0,False,False,False,False,1.0,1.374999999999997,1.0,0,0,True,blocked_by_front
207,20.700000000000003,216.13500000000002,14.849999999999968,0,270.2053463846716,11.553369262646445,0,347.31469050601874,16.817921796251728,1,54.07034638467158,12.424999999999983,131.17969050601872,999.0,False,False,False,False,1.0,1.3849999999999967,1.0,0,0,True,blocked_by_front
208,20.8,217.63000000000002,14.949999999999967,0,271.363345424747,11.579990400754022,0,348.9949072268423,16.802167208236078,1,53.733345424747,12.474999999999984,131.3649072268423,999.0,False,False,False,False,1.0,1.3949999999999967,1.0,0,0,True,blocked_by_front
209,20.900000000000002,219.13500000000002,15.049999999999967,0,272.5248029796527,11.61457554905679,0,350.67441163541594,16.795044085736023,1,53.38980297965267,12.524999999999984,131.53941163541592,999.0,False,False,False,False,1.0,1.4049999999999967,1.0,0,0,True,blocked_by_front
210,21.0,220.65,15.149999999999967,0,273.68950063326247,11.646976536098022,0,352.3551810055758,16.807693701598453,1,53.03950063326246,12.574999999999983,131.70518100557578,999.0,False,False,False,False,1.0,1.4149999999999967,1.0,0,0,True,blocked_by_front
211,21.1,222.175,15.249999999999966,0,274.850632517359,11.611318840965046,0,354.0317342447342,16.765532391583946,1,52.67563251735896,12.624999999999982,131.85673424473418,999.0,False,False,False,False,1.0,1.4249999999999967,1.0,0,0,True,blocked_by_front
212,21.200000000000003,223.71,15.349999999999966,0,276.0069477278846,11.563152105256346,0,355.703954733869,16.722204891347882,1,52.2969477278846,12.674999999999983,131.993954733869,999.0,False,False,False,False,1.0,1.4349999999999965,1.0,0,0,True,blocked_by_front
213,21.3,225.255,15.449999999999966,0,277.1628487765473,11.559010486627189,0,357.3723086422315,16.68353908362464,1,51.907848776547326,12.724999999999984,132.11730864223148,999.0,False,False,False,False,1.0,1.4449999999999965,1.0,0,0,True,blocked_by_front
