step,time,x_ego,v_ego,lane_ego,x_slow,v_slow,lane_slow,x_side,v_side,lane_side,distance_front,safe_distance,front_gap_target,rear_gap_target,collision,safety_violation,unsafe_lane_change_attempt,lane_change_executed,a_ego,reward,a_nom,lane_cmd_nom,lane_cmd,use_safety_filter,scenario
24,2.4000000000000004,47.130000000000024,17.900000000000013,0,58.27928755495205,11.733510785790706,0,49.74514229080297,24.159586821314814,1,11.149287554952025,13.950000000000006,2.615142290802943,999.0,False,True,False,False,-2.0,-8.61,-2.0,0,0,False,blocked_by_rear
25,2.5,48.90000000000003,17.700000000000014,0,59.45051638691698,11.71228831964934,0,52.15740125865563,24.12258967852664,1,10.550516386916954,13.850000000000007,3.257401258655605,999.0,False,True,False,False,-2.0,-8.629999999999999,-2.0,0,0,False,blocked_by_rear
26,2.6,50.65000000000003,17.500000000000014,0,60.616938888460616,11.66422501543637,0,54.57144858183769,24.14047323182063,1,9.96693888846059,13.750000000000007,3.921448581837666,999.0,False,True,False,False,-2.0,-8.649999999999999,-2.0,0,0,False,blocked_by_rear
27,2.7,52.38000000000003,17.300000000000015,0,61.780477671164256,11.635387827036377,0,56.98315137161348,24.11702789775785,1,9.400477671164225,13.650000000000007,4.60315137161345,999.0,False,True,False,False,-2.0,-8.669999999999998,-2.0,0,0,False,blocked_by_rear
28,2.8000000000000003,54.09000000000003,17.100000000000016,0,62.943932185460696,11.634545142964411,0,59.390387786840435,24.072364152269557,1,8.853932185460664,13.550000000000008,5.300387786840403,999.0,False,True,False,False,-2.0,-8.69,-2.0,0,0,False,blocked_by_rear
29,2.9000000000000004,55.78000000000004,16.900000000000016,0,64.10812787581206,11.641956903513613,0,61.79409148781645,24.037037009760137,1,8.328127875812022,13.450000000000008,6.014091487816415,999.0,False,True,False,False,-2.0,-8.709999999999999,-2.0,0,0,False,blocked_by_rear
30,3.0,57.45000000000004,16.700000000000017,0,65.27321662153246,11.650887457203941,0,64.19979277239267,24.05701284576223,1,7.823216621532417,13.350000000000009,6.749792772392631,999.0,False,True,False,False,-2.0,-8.729999999999999,-2.0,0,0,False,blocked_by_rear
31,3.1,59.10000000000004,16.500000000000018,0,66.43432871154113,11.611120900086725,0,66.6046346168471,24.048418444544186,1,7.33432871154109,13.250000000000009,7.504634616847056,999.0,False,True,False,False,-2.0,-8.749999999999998,-2.0,0,0,False,blocked_by_rear
32,3.2,60.73000000000004,16.30000000000002,0,67.59738480312707,11.6305609158595,0,69.00861825399679,24.039836371496875,1,6.867384803127031,13.15000000000001,8.278618253996747,999.0,False,True,False,False,-2.0,-8.769999999999998,-2.0,0,0,False,blocked_by_rear
33,3.3000000000000003,62.34000000000004,16.10000000000002,0,68.75594042930248,11.585556261754109,0,71.41296085520563,24.043426012088425,1,6.415940429302445,13.05000000000001,9.072960855205586,999.0,False,True,False,False,-2.0,-8.789999999999997,-2.0,0,0,False,blocked_by_rear
34,3.4000000000000004,63.93000000000004,15.90000000000002,0,69.91613400193009,11.601935726276087,0,73.81745234753505,24.044914923294254,1,5.986134001930047,12.95000000000001,9.88745234753501,999.0,False,True,False,False,-2.0,-8.809999999999999,-2.0,0,0,False,blocked_by_rear
35,3.5,65.50000000000004,15.70000000000002,0,71.08077352211761,11.646395201875169,0,76.2228093902695,24.053570427344454,1,5.580773522117568,12.85000000000001,10.722809390269461,999.0,False,True,False,False,-2.0,-8.829999999999998,-2.0,0,0,False,blocked_by_rear
36,3.6,67.05000000000004,15.500000000000021,0,72.249447061458,11.686735393403957,0,78.62454118004541,24.017317897759078,1,5.19944706145796,12.75000000000001,11.574541180045372,999.0,False,True,False,False,-2.0,-8.849999999999998,-2.0,0,0,False,blocked_by_rear
37,3.7,68.58000000000004,15.300000000000022,0,73.4145133642709,11.650663028129033,0,81.02934688270841,24.04805702663003,1,4.834513364270862,12.650000000000011,12.449346882708369,999.0,False,True,False,False,-2.0,-8.869999999999997,-2.0,0,0,False,blocked_by_rear
38,3.8000000000000003,70.09000000000005,15.100000000000023,0,74.57855643545366,11.640430711827586,0,83.43080612734258,24.014592446341723,1,4.488556435453617,12.550000000000011,13.340806127342532,999.0,False,True,False,False,-2.0,-8.889999999999999,-2.0,0,0,False,blocked_by_rear
39,3.9000000000000004,71.58000000000006,14.900000000000023,0,75.74687459244038,11.68318156986719,0,85.83074303057421,23.999369032316274,1,4.1668745924403225,12.450000000000012,14.250743030574156,999.0,False,True,False,False,-2.0,-8.909999999999998,-2.0,0,0,False,blocked_by_rear
40,4.0,73.05000000000005,14.700000000000024,0,76.91770087045846,11.708262780180805,0,88.23293991365935,24.021968830851318,1,3.867700870458407,12.350000000000012,15.182939913659297,999.0,False,True,False,False,-2.0,-8.929999999999998,-2.0,0,0,False,blocked_by_rear
41,4.1000000000000005,74.50000000000006,14.500000000000025,1,78.0923602093886,11.746593389301387,0,90.63637351881503,24.034336051556878,1,16.136373518814978,12.250000000000012,3.592360209388545,999.0,False,False,False,True,-2.0,1.0500000000000025,-2.0,1,1,False,blocked_by_rear
42,4.2,75.93000000000006,14.300000000000026,1,79.26952897265902,11.77168763270412,0,93.0382961073905,24.01922588575466,1,17.10829610739043,12.150000000000013,3.339528972658954,999.0,False,False,False,False,-2.0,1.0300000000000025,-2.0,0,0,False,blocked_by_rear
43,4.3,77.34000000000006,14.100000000000026,1,80.44439701484708,11.748680421880623,0,95.44417755814791,24.05881450757427,1,18.104177558147853,12.050000000000013,3.1043970148470237,999.0,False,False,False,False,-2.0,1.010000000000003,-2.0,0,0,False,blocked_by_rear
44,4.4,78.73000000000006,13.900000000000027,1,81.61854596893386,11.741489540867752,0,97.85470740937683,24.105298512289107,1,19.124707409376768,11.950000000000014,2.888545968933798,999.0,False,False,False,False,-2.0,0.9900000000000028,-2.0,0,0,False,blocked_by_rear
45,4.5,80.10000000000007,13.700000000000028,1,82.79432933799882,11.757833690649596,0,100.26645421780783,24.11746808431002,1,20.166454217807768,11.850000000000014,2.6943293379987523,999.0,False,False,False,False,-2.0,0.9700000000000027,-2.0,0,0,False,blocked_by_rear
46,4.6000000000000005,81.47000000000007,13.700000000000028,1,83.9662601667933,11.719308287944934,0,102.6826959188259,24.162417010180725,1,21.21269591882583,11.850000000000014,2.4962601667932347,999.0,False,False,False,False,0.0,1.3700000000000028,0.0,0,0,False,blocked_by_rear
47,4.7,82.84000000000007,13.700000000000028,1,85.1376901169226,11.714299501292928,0,105.09972151598784,24.17025597161944,1,22.259721515987763,11.850000000000014,2.2976901169225243,999.0,False,False,False,False,0.0,1.3700000000000028,0.0,0,0,False,blocked_by_rear
48,4.800000000000001,84.21000000000008,13.700000000000028,1,86.30820143507951,11.705113181569056,0,107.51411738295221,24.143958669643744,1,23.30411738295213,11.850000000000014,2.0982014350794316,999.0,False,False,False,False,0.0,1.3700000000000028,0.0,0,0,False,blocked_by_rear
49,4.9,85.58000000000008,13.700000000000028,1,87.48274654844204,11.74545113362528,0,109.9292500447833,24.15132661831097,1,24.34925004478322,11.850000000000014,1.9027465484419537,999.0,False,False,False,False,0.0,1.3700000000000028,0.0,0,0,False,blocked_by_rear
50,5.0,86.95000000000009,13.700000000000028,1,88.65232036507487,11.695738166328397,0,112.3455541557506,24.163041109673046,1,25.395554155750517,11.850000000000014,1.7023203650747831,999.0,False,False,False,False,0.0,1.3700000000000028,0.0,0,0,False,blocked_by_rear
51,5.1000000000000005,88.32000000000009,13.700000000000028,1,89.82016063072543,11.678402656505606,0,114.76212884774048,24.165746919898808,1,26.442128847740392,11.850000000000014,1.5001606307253326,999.0,False,False,False,False,0.0,1.3700000000000028,0.0,0,0,False,blocked_by_rear
52,5.2,89.6900000000001,13.700000000000028,1,90.99186031736909,11.716996866436682,0,117.17727623733039,24.15147389589906,1,27.487276237330292,11.850000000000014,1.301860317368991,999.0,False,False,False,False,0.0,1.3700000000000028,0.0,0,0,False,blocked_by_rear
53,5.300000000000001,91.0600000000001,13.700000000000028,1,92.16764535552196,11.757850381528662,0,119.59365722807821,24.16380990747824,1,28.533657228078113,11.850000000000014,1.1076453555218535,999.0,False,False,False,False,0.0,1.3700000000000028,0.0,0,0,False,blocked_by_rear
54,5.4,92.44000000000011,13.800000000000027,1,93.33858860610329,11.709432505813318,0,122.01433259116348,24.206753630852614,1,29.57433259116337,11.900000000000013,0.8985886061031749,999.0,False,False,False,False,1.0,1.2800000000000027,1.0,0,0,False,blocked_by_rear
55,5.5,93.83000000000011,13.900000000000027,1,94.5114408258598,11.72852219756501,0,124.43998118275326,24.256485915897763,1,30.609981182753145,11.950000000000014,0.6814408258596814,999.0,False,False,False,False,1.0,1.2900000000000027,1.0,0,0,False,blocked_by_rear
56,5.6000000000000005,95.23000000000012,14.000000000000027,1,95.68101645069974,11.695756248399542,0,126.86200113183932,24.22019949086065,1,31.632001131839203,12.000000000000014,0.45101645069962615,999.0,False,False,False,False,1.0,1.3000000000000027,1.0,0,0,False,blocked_by_rear
57,5.7,96.64000000000011,14.100000000000026,1,96.85491803017007,11.739015794703258,0,129.28598926254028,24.23988130700964,1,32.64598926254017,12.050000000000013,0.21491803016995448,999.0,False,False,False,False,1.0,1.3100000000000027,1.0,0,0,False,blocked_by_rear
58,5.800000000000001,98.06000000000012,14.200000000000026,1,98.02447961136761,11.695615811975465,0,131.71253202376727,24.265427612269885,1,33.65253202376715,12.100000000000012,999.0,0.03552038863250573,False,False,False,False,1.0,1.3200000000000025,1.0,0,0,False,blocked_by_rear
59,5.9,99.49000000000012,14.300000000000026,1,99.19657995444977,11.72100343082159,0,134.14330503034972,24.307730065824533,1,34.6533050303496,12.150000000000013,999.0,0.2934200455503486,False,False,False,False,1.0,1.3300000000000025,1.0,0,0,False,blocked_by_rear
60,6.0,100.93000000000012,14.400000000000025,1,100.37079554511821,11.742155906684436,0,136.5703207465519,24.27015716202175,1,35.640320746551765,12.200000000000014,999.0,0.5592044548819075,False,False,False,False,1.0,1.3400000000000025,1.0,0,0,False,blocked_by_rear
61,6.1000000000000005,102.38000000000012,14.500000000000025,1,101.54020993712506,11.694143920068417,0,138.99259857262282,24.22277826070952,1,36.6125985726227,12.250000000000012,999.0,0.8397900628750676,False,False,False,False,1.0,1.3500000000000025,1.0,0,0,False,blocked_by_rear
62,6.2,103.84000000000013,14.600000000000025,1,102.70490739401211,11.646974568870496,0,141.41233850936982,24.197399367469828,1,37.572338509369686,12.300000000000011,999.0,1.1350926059880209,False,False,False,False,1.0,1.3600000000000025,1.0,0,0,False,blocked_by_rear
63,6.300000000000001,105.31000000000013,14.700000000000024,1,103.87320513038598,11.682977363738784,0,143.83246675676023,24.201282473903994,1,38.522466756760096,12.350000000000012,999.0,1.4367948696141468,False,False,False,False,1.0,1.3700000000000023,1.0,0,0,False,blocked_by_rear
64,6.4,106.79000000000013,14.800000000000024,1,105.04203108654671,11.68825956160736,0,146.25601531307422,24.235485563139953,1,39.46601531307408,12.400000000000013,999.0,1.7479689134534198,False,False,False,False,1.0,1.3800000000000023,1.0,0,0,False,blocked_by_rear
65,6.5,108.28000000000014,14.900000000000023,1,106.20709877585865,11.650676893119352,0,148.67735570617833,24.213403931041068,1,40.39735570617819,12.450000000000012,999.0,2.0729012241414893,False,False,False,False,1.0,1.3900000000000023,1.0,0,0,False,blocked_by_rear
66,6.6000000000000005,109.78000000000014,15.000000000000023,1,107.37302405788517,11.65925282026518,0,151.10339205676564,24.260363505873034,1,41.3233920567655,12.50000000000001,999.0,2.4069759421149683,False,False,False,False,1.0,1.4000000000000024,1.0,0,0,False,blocked_by_rear
67,6.7,111.29000000000015,15.100000000000023,1,108.53955964210425,11.66535584219075,0,153.52461488024667,24.21222823481033,1,42.234614880246525,12.550000000000011,999.0,2.750440357895897,False,False,False,False,1.0,1.4100000000000024,1.0,0,0,False,blocked_by_rear
68,6.800000000000001,112.81000000000014,15.200000000000022,1,109.70910155305013,11.695419109458813,0,155.9431674464661,24.185525662194433,1,43.13316744646596,12.600000000000012,999.0,3.100898446950012,False,False,False,False,1.0,1.4200000000000021,1.0,0,0,False,blocked_by_rear
69,6.9,114.34000000000015,15.300000000000022,1,110.8817145159522,11.72612962902069,0,158.3605986191262,24.17431172660085,1,44.02059861912605,12.650000000000011,999.0,3.4582854840479484,False,False,False,False,1.0,1.4300000000000022,1.0,0,0,False,blocked_by_rear
70,7.0,115.88000000000015,15.400000000000022,1,112.05796289739986,11.762483814476633,0,160.78050100821366,24.199023890874567,1,44.90050100821351,12.70000000000001,999.0,3.822037102600291,False,False,False,False,1.0,1.4400000000000022,1.0,0,0,False,blocked_by_rear
71,7.1000000000000005,117.43000000000015,15.500000000000021,1,113.23477368118743,11.768107837875675,0,163.19676794955774,24.162669413440636,1,45.76676794955759,12.75000000000001,999.0,4.195226318812715,False,False,False,False,1.0,1.4500000000000022,1.0,0,0,False,blocked_by_rear
72,7.2,118.99000000000015,15.600000000000021,1,114.40718364187012,11.724099606826897,0,165.60924832545922,24.12480375901471,1,46.61924832545907,12.800000000000011,999.0,4.582816358130032,False,False,False,False,1.0,1.4600000000000022,1.0,0,0,False,blocked_by_rear
73,7.300000000000001,120.56000000000016,15.70000000000002,1,115.57503912133825,11.678554794681373,0,168.01780364265176,24.08555317192532,1,47.4578036426516,12.85000000000001,999.0,4.984960878661909,False,False,False,False,1.0,1.470000000000002,1.0,0,0,False,blocked_by_rear
74,7.4,122.14000000000016,15.80000000000002,1,116.74015169419246,11.651125728542159,0,170.42848884964812,24.106852069963587,1,48.28848884964796,12.90000000000001,999.0,5.399848305807694,False,False,False,False,1.0,1.480000000000002,1.0,0,0,False,blocked_by_rear
75,7.5,123.73000000000016,15.90000000000002,1,117.90586143686723,11.657097426747573,0,172.83429961644606,24.0581076679795,1,49.1042996164459,12.95000000000001,999.0,5.824138563132934,False,False,False,False,1.0,1.490000000000002,1.0,0,0,False,blocked_by_rear
76,7.6000000000000005,125.33000000000017,16.00000000000002,1,119.06729092233888,11.61429485471652,0,175.24478314654402,24.104835300979527,1,49.914783146543854,13.00000000000001,999.0,6.262709077661285,False,False,False,False,1.0,1.5000000000000022,1.0,0,0,False,blocked_by_rear
77,7.7,126.94000000000017,16.100000000000023,1,120.22940141242974,11.621104900908515,0,177.65229960898859,24.075164624445627,1,50.71229960898842,13.050000000000011,999.0,6.710598587570431,False,False,False,False,1.0,1.5100000000000022,1.0,0,0,False,blocked_by_rear
78,7.800000000000001,128.56000000000017,16.200000000000024,1,121.3890351599663,11.596337475365548,0,180.0622543299739,24.099547209853135,1,51.50225432997374,13.100000000000012,999.0,7.170964840033875,False,False,False,False,1.0,1.5200000000000025,1.0,0,0,False,blocked_by_rear
79,7.9,130.19000000000017,16.300000000000026,1,122.54562320231395,11.56588042347648,0,182.47302264023196,24.10768310258046,1,52.28302264023179,13.150000000000013,999.0,7.6443767976862205,False,False,False,False,1.0,1.5300000000000025,1.0,0,0,False,blocked_by_rear
80,8.0,131.83000000000018,16.400000000000027,1,123.70691144455247,11.612882422385312,0,184.8872592385049,24.142365982729462,1,53.05725923850471,13.200000000000014,999.0,8.123088555447708,False,False,False,False,1.0,1.5400000000000027,1.0,0,0,False,blocked_by_rear
81,8.1,133.4800000000002,16.50000000000003,1,124.86559816438248,11.58686719830007,0,187.30143353392052,24.141742954156335,1,53.82143353392033,13.250000000000014,999.0,8.614401835617713,False,False,False,False,1.0,1.550000000000003,1.0,0,0,False,blocked_by_rear
82,8.200000000000001,135.14000000000019,16.60000000000003,1,126.0254844413963,11.598862770138208,0,189.71889763833164,24.174641044111354,1,54.578897638331455,13.300000000000015,999.0,9.114515558603884,False,False,False,False,1.0,1.560000000000003,1.0,0,0,False,blocked_by_rear
83,8.3,136.8100000000002,16.70000000000003,1,127.18193863235658,11.564541909602816,0,192.13154750476454,24.126498664329095,1,55.32154750476434,13.350000000000016,999.0,9.628061367643625,False,False,False,False,1.0,1.5700000000000032,1.0,0,0,False,blocked_by_rear
84,8.4,138.4900000000002,16.800000000000033,1,128.33409304475404,11.521544123974738,0,194.54406082230682,24.125133175422796,1,56.05406082230661,13.400000000000016,999.0,10.155906955246166,False,False,False,False,1.0,1.5800000000000032,1.0,0,0,False,blocked_by_rear
85,8.5,140.1800000000002,16.900000000000034,1,129.48731075176804,11.532177070140072,0,196.95726265421996,24.132018319131443,1,56.777262654219754,13.450000000000017,999.0,10.69268924823217,False,False,False,False,1.0,1.5900000000000034,1.0,0,0,False,blocked_by_rear
86,8.6,141.88000000000022,17.000000000000036,1,130.63870208287526,11.513913311072288,0,199.37535064767724,24.180879934572687,1,57.495350647677014,13.500000000000018,999.0,11.241297917124967,False,False,False,False,1.0,1.6000000000000036,1.0,0,0,False,blocked_by_rear
87,8.700000000000001,143.59000000000023,17.100000000000037,1,131.79089086617495,11.521887832996867,0,201.79224005286073,24.168894051835043,1,58.2022400528605,13.550000000000018,999.0,11.799109133825283,False,False,False,False,1.0,1.6100000000000037,1.0,0,0,False,blocked_by_rear
88,8.8,145.31000000000023,17.20000000000004,1,132.94358913166582,11.526982654908657,0,204.2115828023533,24.193427494925693,1,58.90158280235306,13.60000000000002,999.0,12.366410868334412,False,False,False,False,1.0,1.6200000000000039,1.0,0,0,False,blocked_by_rear
89,8.9,147.04000000000025,17.30000000000004,1,134.0979797260912,11.543905944253975,0,206.62857474742248,24.169919450691975,1,59.58857474742223,13.65000000000002,999.0,12.942020273909037,False,False,False,False,1.0,1.630000000000004,1.0,0,0,False,blocked_by_rear
90,9.0,148.78000000000026,17.40000000000004,1,135.2480336688609,11.50053942769682,0,209.0442675344708,24.156927870483386,1,60.26426753447055,13.70000000000002,999.0,13.531966331139358,False,False,False,False,1.0,1.6400000000000041,1.0,0,0,False,blocked_by_rear
91,9.1,150.53000000000026,17.500000000000043,1,136.3993847867008,11.513511178398977,0,211.4570620616183,24.12794527147487,1,60.927062061618045,13.750000000000021,999.0,14.13061521329945,False,False,False,False,1.0,1.6500000000000044,1.0,0,0,False,blocked_by_rear
92,9.200000000000001,152.29000000000025,17.600000000000044,1,137.55326346007809,11.538786733772858,0,213.86552195357933,24.084598919610283,1,61.575521953579084,13.800000000000022,999.0,14.736736539922163,False,False,False,False,1.0,1.6600000000000044,1.0,0,0,False,blocked_by_rear
93,9.3,154.06000000000026,17.700000000000045,1,138.70474528444115,11.514818243630712,0,216.2770293911778,24.115074375984616,1,62.21702939117753,13.850000000000023,999.0,15.355254715559113,False,False,False,False,1.0,1.6700000000000046,1.0,0,0,False,blocked_by_rear
94,9.4,155.84000000000026,17.800000000000047,1,139.85316145163046,11.484161671893045,0,218.68993143758505,24.12902046407261,1,62.849931437584786,13.900000000000023,999.0,15.986838548369803,False,False,False,False,1.0,1.6800000000000046,1.0,0,0,False,blocked_by_rear
95,9.5,157.63000000000025,17.90000000000005,1,141.001824321911,11.486628702805419,0,221.1070815636963,24.171501261112546,1,63.47708156369606,13.950000000000024,999.0,16.628175678089264,False,False,False,False,1.0,1.6900000000000048,1.0,0,0,False,blocked_by_rear
96,9.600000000000001,159.43000000000026,18.00000000000005,1,142.1481201598964,11.462958379854129,0,223.51989130071442,24.12809737018095,1,64.08989130071416,14.000000000000025,999.0,17.28187984010387,False,False,False,False,1.0,1.700000000000005,1.0,0,0,False,blocked_by_rear
97,9.700000000000001,161.24000000000026,18.10000000000005,1,143.2967666575147,11.486464976182996,0,225.93542281802794,24.155315173135275,1,64.69542281802768,14.050000000000026,999.0,17.94323334248557,False,False,False,False,1.0,1.710000000000005,1.0,0,0,False,blocked_by_rear
98,9.8,163.06000000000026,18.200000000000053,1,144.44949131365803,11.527246561433348,0,228.35527405603344,24.198512380054957,1,65.29527405603318,14.100000000000026,999.0,18.61050868634223,False,False,False,False,1.0,1.7200000000000053,1.0,0,0,False,blocked_by_rear
99,9.9,164.89000000000027,18.300000000000054,1,145.59735548553112,11.478641718730907,0,230.77246891490014,24.1719485886671,1,65.88246891489987,14.150000000000027,999.0,19.292644514469146,False,False,False,False,1.0,1.7300000000000053,1.0,0,0,False,blocked_by_rear
100,10.0,166.73000000000027,18.400000000000055,1,146.74638744097425,11.490319554431073,0,233.19415393697372,24.21685022073586,1,66.46415393697345,14.200000000000028,999.0,19.983612559026028,False,False,False,False,1.0,1.7400000000000055,1.0,0,0,False,blocked_by_rear
101,10.100000000000001,168.58000000000027,18.500000000000057,1,147.8999211576098,11.53533716635578,0,235.61640549092925,24.222515539555378,1,67.03640549092898,14.250000000000028,999.0,20.680078842390458,False,False,False,False,1.0,1.7500000000000058,1.0,0,0,False,blocked_by_rear
102,10.200000000000001,170.44000000000028,18.60000000000006,1,149.05761093774305,11.576897801332409,0,238.04007270697426,24.236672160450013,1,67.60007270697398,14.30000000000003,999.0,21.382389062257232,False,False,False,False,1.0,1.7600000000000058,1.0,0,0,False,blocked_by_rear
103,10.3,172.3100000000003,18.70000000000006,1,150.2142007950177,11.565898572746534,0,240.46359982969022,24.235271227159703,1,68.15359982968994,14.35000000000003,999.0,22.095799204982598,False,False,False,False,1.0,1.770000000000006,1.0,0,0,False,blocked_by_rear
