step,time,x_ego,v_ego,lane_ego,x_slow,v_slow,lane_slow,x_side,v_side,lane_side,distance_front,safe_distance,front_gap_target,rear_gap_target,collision,safety_violation,unsafe_lane_change_attempt,lane_change_executed,a_ego,reward,a_nom,lane_cmd_nom,lane_cmd,use_safety_filter,scenario
214,21.400000000000002,354.3550000000004,20.050000000000097,1,278.31402765869854,11.511788821512056,0,369.0432111654078,16.70902523176369,1,14.688211165407381,15.025000000000048,999.0,76.04097234130188,False,True,False,False,-2.5,-8.61999999999999,-2.0,0,0,True,blocked_by_front
215,21.5,356.33500000000043,19.800000000000097,1,279.46415504565437,11.50127386955812,0,370.7165830735402,16.73371908132444,1,14.381583073539787,14.900000000000048,999.0,76.87084495434607,False,True,False,False,-2.5,-8.64499999999999,-2.0,0,0,True,blocked_by_front
216,21.6,358.2900000000004,19.550000000000097,1,280.61380648087766,11.496514352232765,0,372.3894558491427,16.72872775602452,1,14.09945584914226,14.775000000000048,999.0,77.67619351912276,False,True,False,False,-2.5,-8.669999999999991,-2.0,0,0,True,blocked_by_front
217,21.700000000000003,360.2200000000004,19.300000000000097,1,281.76323864116813,11.494321602904549,0,374.0620686640107,16.72612814868074,1,13.842068664010299,14.650000000000048,999.0,78.4567613588323,False,True,False,False,-2.5,-8.69499999999999,-2.0,0,0,True,blocked_by_front
218,21.8,362.12500000000045,19.050000000000097,1,282.91570243487973,11.524637937115966,0,375.7337054040774,16.716367400666513,1,13.608705404076943,14.525000000000048,999.0,79.20929756512072,False,True,False,False,-2.5,-8.71999999999999,-2.0,0,0,True,blocked_by_front
219,21.900000000000002,364.00500000000045,18.800000000000097,1,284.0722130901948,11.565106553150327,0,377.4007127546236,16.670073505461918,1,13.395712754623162,14.400000000000048,999.0,79.93278690980566,False,True,False,False,-2.5,-8.74499999999999,-2.0,0,0,True,blocked_by_front
220,22.0,365.86000000000047,18.550000000000097,1,285.23146248893704,11.592493987422369,0,379.0639765189812,16.63263764357569,1,13.20397651898071,14.275000000000048,999.0,80.62853751106343,False,True,False,False,-2.5,-8.76999999999999,-2.0,0,0,True,blocked_by_front
221,22.1,367.69000000000045,18.300000000000097,1,286.3918970233484,11.604345344113577,0,380.7223439259521,16.583674069709215,1,13.032343925951636,14.150000000000048,999.0,81.29810297665205,False,True,False,False,-2.5,-8.794999999999991,-2.0,0,0,True,blocked_by_front
222,22.200000000000003,369.49500000000046,18.050000000000097,1,287.55271783058555,11.608208072371212,0,382.3757415124892,16.533975865371175,1,12.880741512488726,14.025000000000048,999.0,81.94228216941491,False,True,False,False,-2.5,-8.81999999999999,-2.0,0,0,True,blocked_by_front
223,22.3,371.2750000000005,17.800000000000097,1,288.7180505756776,11.653327450920234,0,384.0331931193633,16.574516068741453,1,12.75819311936283,13.900000000000048,999.0,82.55694942432291,False,True,False,False,-2.5,-8.84499999999999,-2.0,0,0,True,blocked_by_front
224,22.400000000000002,373.0300000000005,17.550000000000097,1,289.886342990189,11.68292414511446,0,385.6947974694366,16.616043500732932,1,12.66479746943611,13.775000000000048,999.0,83.14365700981148,False,True,False,False,-2.5,-8.86999999999999,-2.0,0,0,True,blocked_by_front
225,22.5,374.7600000000005,17.300000000000097,1,291.05109098701206,11.6474799682303,0,387.3529791202086,16.581816507719985,1,12.5929791202081,13.650000000000048,999.0,83.70890901298844,False,True,False,False,-2.5,-8.89499999999999,-2.0,0,0,True,blocked_by_front
226,22.6,376.4650000000005,17.050000000000097,1,292.2127153005641,11.616243135520543,0,389.0123857300036,16.594066097949977,1,12.5473857300031,13.525000000000048,999.0,84.25228469943636,False,True,False,False,-2.5,-8.919999999999991,-2.0,0,0,True,blocked_by_front
227,22.700000000000003,378.1450000000005,16.800000000000097,1,293.37839770907624,11.656824085121373,0,390.67669189158215,16.643061615785886,1,12.531691891581659,13.400000000000048,999.0,84.76660229092425,False,True,False,False,-2.5,-8.94499999999999,-2.0,0,0,True,blocked_by_front
228,22.8,379.8000000000005,16.550000000000097,1,294.54619134217603,11.677936330997955,0,392.34331605725214,16.666241656700116,1,12.543316057251616,13.275000000000048,999.0,85.2538086578245,False,True,False,False,-2.5,-8.96999999999999,-2.0,0,0,True,blocked_by_front
229,22.900000000000002,381.4300000000005,16.300000000000097,1,295.7180779073213,11.718865651452381,0,394.00894896024585,16.65632902993723,1,12.578948960245327,13.150000000000048,999.0,85.71192209267923,False,True,False,False,-2.5,-8.99499999999999,-2.0,0,0,True,blocked_by_front
230,23.0,383.03500000000054,16.050000000000097,1,296.8874629792688,11.693850719474884,0,395.6713161649474,16.62367204701594,1,12.63631616494689,13.025000000000048,999.0,86.14753702073176,False,True,False,False,-2.5,-9.01999999999999,-2.0,0,0,True,blocked_by_front
231,23.1,384.6150000000005,15.800000000000097,1,298.0530426217196,11.655796424508257,0,397.3368094755293,16.65493310581922,1,12.7218094755288,12.900000000000048,999.0,86.56195737828091,False,True,False,False,-2.5,-9.044999999999991,-2.0,0,0,True,blocked_by_front
232,23.200000000000003,386.1700000000005,15.550000000000097,1,299.2150901879046,11.62047566184998,0,398.9999457609385,16.63136285409191,1,12.82994576093796,12.775000000000048,999.0,86.95490981209593,False,False,False,False,-2.5,0.9300000000000097,-2.0,0,0,True,blocked_by_front
233,23.3,387.70500000000055,15.350000000000097,1,300.3803286458759,11.652384579713333,0,400.6611879188656,16.61242157927133,1,12.956187918865055,12.675000000000049,999.0,87.32467135412463,False,False,False,False,-2.0,1.13500000000001,-2.0,0,0,True,blocked_by_front
234,23.400000000000002,389.22000000000054,15.150000000000098,1,301.55039127834016,11.700626324642627,0,402.32009646381425,16.589085449486493,1,13.100096463813713,12.575000000000049,999.0,87.66960872166038,False,False,False,False,-2.0,1.11500000000001,-2.0,0,0,True,blocked_by_front
235,23.5,390.71500000000054,14.950000000000099,1,302.72079044425413,11.703991659139747,0,403.97714967887475,16.57053215060508,1,13.26214967887421,12.47500000000005,999.0,87.99420955574641,False,False,False,False,-2.0,1.09500000000001,-2.0,0,0,True,blocked_by_front
236,23.6,392.19000000000057,14.7500000000001,1,303.89529733847985,11.74506894225713,0,405.6328684603738,16.5571878149902,1,13.442868460373234,12.37500000000005,999.0,88.29470266152072,False,False,False,False,-2.0,1.07500000000001,-2.0,0,0,True,blocked_by_front
237,23.700000000000003,393.64500000000055,14.5500000000001,1,305.0691401559783,11.738428174984447,0,407.2887101687956,16.558417084218036,1,13.643710168795053,12.27500000000005,999.0,88.57585984402226,False,False,False,False,-2.0,1.05500000000001,-2.0,0,0,True,blocked_by_front
238,23.8,395.08000000000055,14.350000000000101,1,306.24737183825044,11.782316822721418,0,408.9398613672801,16.51151198484515,1,13.859861367279564,12.17500000000005,999.0,88.83262816175011,False,False,False,False,-2.0,1.0350000000000104,-2.0,0,0,True,blocked_by_front
239,23.900000000000002,396.4950000000006,14.150000000000102,1,307.4277723071589,11.804004689084588,0,410.59492275530755,16.550613880274383,1,14.099922755306977,12.07500000000005,999.0,89.0672276928417,False,False,False,False,-2.0,1.0150000000000103,-2.0,0,0,True,blocked_by_front
240,24.0,397.89000000000055,13.950000000000102,1,308.6034456483025,11.756733411436334,0,412.2502046558075,16.552819004999634,1,14.360204655806967,11.975000000000051,999.0,89.28655435169804,False,False,False,False,-2.0,0.9950000000000102,-2.0,0,0,True,blocked_by_front
241,24.1,399.26500000000055,13.750000000000103,1,309.7773788875638,11.739332392613337,0,413.9090814495161,16.588767937086192,1,14.644081449515568,11.875000000000052,999.0,89.48762111243673,False,False,False,False,-2.0,0.9750000000000104,-2.0,0,0,True,blocked_by_front
242,24.200000000000003,400.6200000000006,13.550000000000104,1,310.95189729233437,11.745184047705589,0,415.5698605219064,16.60779072390247,1,14.949860521905805,11.775000000000052,999.0,89.66810270766621,False,False,False,False,-2.0,0.9550000000000104,-2.0,0,0,True,blocked_by_front
243,24.3,401.9550000000006,13.350000000000104,1,312.1259442321044,11.740469397700743,0,417.2319226846718,16.620621627654604,1,15.276922684671206,11.675000000000052,999.0,89.8290557678962,False,False,False,False,-2.0,0.9350000000000106,-2.0,0,0,True,blocked_by_front
244,24.400000000000002,403.2700000000006,13.150000000000105,1,313.29789214039135,11.719479082869485,0,418.88907833321696,16.571556485451254,1,15.61907833321635,11.575000000000053,999.0,89.97210785960925,False,False,False,False,-2.0,0.9150000000000106,-2.0,0,0,True,blocked_by_front
245,24.5,404.5650000000006,12.950000000000106,1,314.47060760802816,11.727154676368194,0,420.5443484239034,16.5527009068645,1,15.979348423902763,11.475000000000053,999.0,90.09439239197246,False,False,False,False,-2.0,0.8950000000000106,-2.0,0,0,True,blocked_by_front
246,24.6,405.84000000000066,12.750000000000107,1,315.64349575165,11.728881436218307,0,422.20378257312035,16.594341492169892,1,16.363782573119693,11.375000000000053,999.0,90.19650424835066,False,False,False,False,-2.0,0.8750000000000108,-2.0,0,0,True,blocked_by_front
247,24.700000000000003,407.09500000000065,12.550000000000107,1,316.81564864315686,11.721528915068447,0,423.86069068270336,16.569081095830132,1,16.76569068270271,11.275000000000054,999.0,90.27935135684379,False,False,False,False,-2.0,0.8550000000000108,-2.0,0,0,True,blocked_by_front
248,24.8,408.33000000000067,12.350000000000108,1,317.9865144722765,11.708658291196352,0,425.52191740345273,16.612267207493787,1,17.191917403452067,11.175000000000054,999.0,90.34348552772417,False,False,False,False,-2.0,0.835000000000011,-2.0,0,0,True,blocked_by_front
249,24.900000000000002,409.5450000000007,12.150000000000109,1,319.1617489852092,11.752345129327262,0,427.1865874236878,16.64670020235036,1,17.6415874236871,11.075000000000054,999.0,90.38325101479148,False,False,False,False,-2.0,0.8150000000000109,-2.0,0,0,True,blocked_by_front
250,25.0,410.7400000000007,11.95000000000011,1,320.341185563285,11.794365780757827,0,428.8485364468223,16.61949023134549,1,18.10853644682163,10.975000000000055,999.0,90.39881443671567,False,False,False,False,-2.0,0.7950000000000109,-2.0,0,0,True,blocked_by_front
251,25.1,411.9150000000007,11.75000000000011,1,321.51649696345635,11.753114001713186,0,430.50775856731974,16.59222120497396,1,18.592758567319038,10.875000000000055,999.0,90.39850303654435,False,False,False,False,-2.0,0.7750000000000111,-2.0,0,0,True,blocked_by_front
252,25.200000000000003,413.07000000000073,11.55000000000011,1,322.6899521297888,11.734551663324591,0,432.1637283465807,16.55969779260959,1,19.09372834657995,10.775000000000055,999.0,90.38004787021191,False,False,False,False,-2.0,0.7550000000000111,-2.0,0,0,True,blocked_by_front
253,25.3,414.2050000000007,11.350000000000112,1,323.864478237741,11.745261079521837,0,433.8188339899917,16.551056434109707,1,19.61383398999095,10.675000000000056,999.0,90.3405217622597,False,False,False,False,-2.0,0.7350000000000111,-2.0,0,0,True,blocked_by_front
254,25.400000000000002,415.32000000000073,11.150000000000112,1,325.0421678608115,11.776896230704558,0,435.47079093738535,16.51956947393661,1,20.150790937384613,10.575000000000056,999.0,90.27783213918923,False,False,False,False,-2.0,0.7150000000000113,-2.0,0,0,True,blocked_by_front
255,25.5,416.43500000000074,11.150000000000112,1,326.2218762491795,11.79708388368019,0,437.1201514410275,16.493605036421524,1,20.685151441026733,10.575000000000056,999.0,90.21312375082124,False,False,False,False,0.0,1.1150000000000113,0.0,0,0,True,blocked_by_front
256,25.6,417.55000000000075,11.150000000000112,1,327.40232682843595,11.804505792564274,0,438.7680018206418,16.478503796143603,1,21.218001820641064,10.575000000000056,999.0,90.1476731715648,False,False,False,False,0.0,1.1150000000000113,0.0,0,0,True,blocked_by_front
257,25.700000000000003,418.66500000000076,11.150000000000112,1,328.5783470516872,11.760202232512558,0,440.4131403369658,16.45138516323964,1,21.748140336965037,10.575000000000056,999.0,90.08665294831354,False,False,False,False,0.0,1.1150000000000113,0.0,0,0,True,blocked_by_front
258,25.8,419.78000000000077,11.150000000000112,1,329.756008300492,11.776612488048038,0,442.0582513542234,16.451110172575692,1,22.27825135422262,10.575000000000056,999.0,90.02399169950877,False,False,False,False,0.0,1.1150000000000113,0.0,0,0,True,blocked_by_front
259,25.900000000000002,420.8950000000008,11.150000000000112,1,330.93385970913755,11.778514086455406,0,443.70010957298206,16.418582187586583,1,22.80510957298128,10.575000000000056,999.0,89.96114029086323,False,False,False,False,0.0,1.1150000000000113,0.0,0,0,True,blocked_by_front
260,26.0,422.0100000000008,11.150000000000112,1,332.11241827629857,11.785585671610031,0,445.3469353259928,16.468257530107405,1,23.336935325991988,10.575000000000056,999.0,89.89758172370222,False,False,False,False,0.0,1.1150000000000113,0.0,0,0,True,blocked_by_front
261,26.1,423.1250000000008,11.150000000000112,1,333.29414519454747,11.817269182489193,0,446.99470480524184,16.477694792490503,1,23.869704805241042,10.575000000000056,999.0,89.83085480545333,False,False,False,False,0.0,1.1150000000000113,0.0,0,0,True,blocked_by_front
262,26.200000000000003,424.2400000000008,11.150000000000112,1,334.4806320034797,11.864868089322284,0,448.6464899103376,16.517851050957436,1,24.406489910336802,10.575000000000056,999.0,89.75936799652112,False,False,False,False,0.0,1.1150000000000113,0.0,0,0,True,blocked_by_front
263,26.3,425.3550000000008,11.150000000000112,1,335.66807489174795,11.87442888268255,0,450.2935992786865,16.47109368348888,1,24.938599278685672,10.575000000000056,999.0,89.68692510825286,False,False,False,False,0.0,1.1150000000000113,0.0,0,0,True,blocked_by_front
264,26.400000000000002,426.4700000000008,11.150000000000112,1,336.8514535509744,11.833786592264298,0,451.9363623641858,16.427630854993104,1,25.466362364184988,10.575000000000056,999.0,89.61854644902644,False,False,False,False,0.0,1.1150000000000113,0.0,0,0,True,blocked_by_front
265,26.5,427.58500000000083,11.150000000000112,1,338.03434954168773,11.828959907133445,0,453.5778797980168,16.41517433830989,1,25.992879798015963,10.575000000000056,999.0,89.5506504583131,False,False,False,False,0.0,1.1150000000000113,0.0,0,0,True,blocked_by_front
266,26.6,428.70000000000084,11.150000000000112,1,339.2219990327438,11.876494910560474,0,455.21607706477977,16.38197266762985,1,26.516077064778926,10.575000000000056,999.0,89.47800096725706,False,False,False,False,0.0,1.1150000000000113,0.0,0,0,True,blocked_by_front
267,26.700000000000003,429.81500000000085,11.150000000000112,1,340.4143763997192,11.92377366975374,0,456.8569490802314,16.40872015451615,1,27.04194908023055,10.575000000000056,999.0,89.40062360028168,False,False,False,False,0.0,1.1150000000000113,0.0,0,0,True,blocked_by_front
268,26.8,430.93000000000086,11.150000000000112,1,341.6099961450908,11.95619745371619,0,458.4991472538508,16.42198173619395,1,27.569147253849962,10.575000000000056,999.0,89.32000385491006,False,False,False,False,0.0,1.1150000000000113,0.0,0,0,True,blocked_by_front
269,26.900000000000002,432.04500000000087,11.150000000000112,1,342.80730321816446,11.973070730736863,0,460.1411142508054,16.419669969546067,1,28.096114250804533,10.575000000000056,999.0,89.2376967818364,False,False,False,False,0.0,1.1150000000000113,0.0,0,0,True,blocked_by_front
270,27.0,433.17000000000087,11.250000000000112,1,343.9997416548074,11.92438436642917,0,461.7816113086154,16.40497057810025,1,28.611611308614556,10.625000000000057,999.0,89.17025834519347,False,False,False,False,1.0,1.0250000000000112,1.0,0,0,True,blocked_by_front
271,27.1,434.30500000000086,11.350000000000112,1,345.1921008094653,11.923591546578525,0,463.42440927853636,16.42797969920926,1,29.1194092785355,10.675000000000056,999.0,89.11289919053559,False,False,False,False,1.0,1.035000000000011,1.0,0,0,True,blocked_by_front
272,27.200000000000003,435.4500000000009,11.450000000000111,1,346.3841462475506,11.920454380853135,0,465.0667812976182,16.4237201908182,1,29.616781297617308,10.725000000000055,999.0,89.06585375245032,False,False,False,False,1.0,1.045000000000011,1.0,0,0,True,blocked_by_front
273,27.3,436.6050000000009,11.55000000000011,1,347.57256831304534,11.884220654947695,0,466.70426220403806,16.374809064198548,1,30.09926220403713,10.775000000000055,999.0,89.03243168695559,False,False,False,False,1.0,1.055000000000011,1.0,0,0,True,blocked_by_front
274,27.400000000000002,437.77000000000095,11.65000000000011,1,348.7635731611449,11.910048480995394,0,468.3399426388387,16.356804348006314,1,30.569942638837745,10.825000000000056,999.0,89.00642683885604,False,False,False,False,1.0,1.065000000000011,1.0,0,0,True,blocked_by_front
275,27.5,438.94500000000096,11.75000000000011,1,349.9594218437464,11.958486826014745,0,469.9728254159009,16.32882777062223,1,31.02782541589994,10.875000000000055,999.0,88.98557815625458,False,False,False,False,1.0,1.075000000000011,1.0,0,0,True,blocked_by_front
276,27.6,440.13000000000096,11.85000000000011,1,351.1536576066027,11.942357628562913,0,471.6059471543198,16.331217384188843,1,31.475947154318817,10.925000000000054,999.0,88.97634239339828,False,False,False,False,1.0,1.0850000000000108,1.0,0,0,True,blocked_by_front
277,27.700000000000003,441.32500000000095,11.95000000000011,1,352.35044228402955,11.967846774268967,0,473.23870747057765,16.32760316257887,1,31.913707470576696,10.975000000000055,999.0,88.9745577159714,False,False,False,False,1.0,1.0950000000000109,1.0,0,0,True,blocked_by_front
278,27.8,442.53000000000094,12.050000000000109,1,353.5434751868876,11.930329028580134,0,474.86959280062047,16.308853300428076,1,32.33959280061953,11.025000000000055,999.0,88.98652481311336,False,False,False,False,1.0,1.1050000000000109,1.0,0,0,True,blocked_by_front
279,27.900000000000002,443.74500000000097,12.150000000000109,1,354.7365532814426,11.930780945550234,0,476.50221662074347,16.326238201229764,1,32.7572166207425,11.075000000000054,999.0,89.00844671855839,False,False,False,False,1.0,1.1150000000000109,1.0,0,0,True,blocked_by_front
280,28.0,444.970000000001,12.250000000000108,1,355.93233287556075,11.957795941181443,0,478.13114379867596,16.289271779325198,1,33.16114379867497,11.125000000000053,999.0,89.03766712444025,False,False,False,False,1.0,1.1250000000000109,1.0,0,0,True,blocked_by_front
281,28.1,446.205000000001,12.350000000000108,1,357.1233416209921,11.91008745431368,0,479.76026179983063,16.291180011546395,1,33.55526179982962,11.175000000000054,999.0,89.0816583790089,False,False,False,False,1.0,1.135000000000011,1.0,0,0,True,blocked_by_front
282,28.200000000000003,447.450000000001,12.450000000000108,1,358.3174502535301,11.941086325379922,0,481.38450583865557,16.24244038824938,1,33.93450583865456,11.225000000000055,999.0,89.13254974647089,False,False,False,False,1.0,1.1450000000000107,1.0,0,0,True,blocked_by_front
283,28.3,448.705000000001,12.550000000000107,1,359.5132835845147,11.958333309845296,0,483.0106179597471,16.261121210915082,1,34.30561795974609,11.275000000000054,999.0,89.19171641548633,False,False,False,False,1.0,1.1550000000000107,1.0,0,0,True,blocked_by_front
284,28.400000000000002,449.970000000001,12.650000000000107,1,360.7086093830351,11.95325798520396,0,484.64087796770605,16.302600079589276,1,34.67087796770505,11.325000000000053,999.0,89.26139061696591,False,False,False,False,1.0,1.1650000000000107,1.0,0,0,True,blocked_by_front
285,28.5,451.245000000001,12.750000000000107,1,361.90537879240304,11.96769409367966,0,486.2661903740415,16.253124063354424,1,35.021190374040486,11.375000000000053,999.0,89.33962120759799,False,False,False,False,1.0,1.1750000000000107,1.0,0,0,True,blocked_by_front
286,28.6,452.53000000000105,12.850000000000106,1,363.10199248622615,11.966136938231097,0,487.89509595843793,16.289055843964185,1,35.36509595843688,11.425000000000054,999.0,89.4280075137749,False,False,False,False,1.0,1.1850000000000107,1.0,0,0,True,blocked_by_front
287,28.700000000000003,453.82500000000107,12.950000000000106,1,364.30191017574964,11.99917689523483,0,489.5254930848055,16.303971263675432,1,35.70049308480441,11.475000000000053,999.0,89.52308982425143,False,False,False,False,1.0,1.1950000000000105,1.0,0,0,True,blocked_by_front
288,28.8,455.1300000000011,13.050000000000106,1,365.5035648495121,12.016546737624694,0,491.15667520697093,16.311821221654352,1,36.026675206969855,11.525000000000052,999.0,89.62643515048899,False,False,False,False,1.0,1.2050000000000105,1.0,0,0,True,blocked_by_front
289,28.900000000000002,456.4450000000011,13.150000000000105,1,366.7029607210262,11.993958715141378,0,492.7884626290417,16.317874220707957,1,36.34346262904063,11.575000000000053,999.0,89.74203927897486,False,False,False,False,1.0,1.2150000000000105,1.0,0,0,True,blocked_by_front
290,29.0,457.77000000000106,13.250000000000105,1,367.90407389038853,12.01113169362312,0,494.4187743474147,16.303117183729597,1,36.64877434741362,11.625000000000053,999.0,89.86592610961253,False,False,False,False,1.0,1.2250000000000105,1.0,0,0,True,blocked_by_front
291,29.1,459.1050000000011,13.350000000000104,1,369.1087453434234,12.046714530348513,0,496.04603644064775,16.27262093233047,1,36.941036440646656,11.675000000000052,999.0,89.99625465657772,False,False,False,False,1.0,1.2350000000000105,1.0,0,0,True,blocked_by_front
292,29.200000000000003,460.4500000000011,13.450000000000104,1,370.31589000456154,12.071446611381706,0,497.67119456134265,16.251581206949158,1,37.22119456134152,11.725000000000051,999.0,90.13410999543959,False,False,False,False,1.0,1.2450000000000103,1.0,0,0,True,blocked_by_front
293,29.3,461.80500000000114,13.550000000000104,1,371.5257726585721,12.098826540106124,0,499.29563005533095,16.244354939882765,1,37.4906300553298,11.775000000000052,999.0,90.27922734142902,False,False,False,False,1.0,1.2550000000000103,1.0,0,0,True,blocked_by_front
294,29.400000000000002,463.17000000000115,13.650000000000103,1,372.73873229667385,12.129596381017345,0,500.9186008979459,16.229708426149564,1,37.748600897944755,11.825000000000053,999.0,90.43126770332731,False,False,False,False,1.0,1.2650000000000103,1.0,0,0,True,blocked_by_front
295,29.5,464.54500000000115,13.750000000000103,1,373.94882886715186,12.100965704780304,0,502.54424458564506,16.256436876991742,1,37.99924458564391,11.875000000000052,999.0,90.59617113284929,False,False,False,False,1.0,1.2750000000000103,1.0,0,0,True,blocked_by_front
296,29.6,465.93000000000114,13.850000000000103,1,375.15701185710617,12.081829899543369,0,504.1722207240215,16.279761383764384,1,38.24222072402034,11.92500000000005,999.0,90.77298814289497,False,False,False,False,1.0,1.2850000000000104,1.0,0,0,True,blocked_by_front
297,29.700000000000003,467.3250000000012,13.950000000000102,1,376.3676395785913,12.106277214851142,0,505.797410829407,16.251901053855203,1,38.47241082940582,11.975000000000051,999.0,90.95736042140987,False,False,False,False,1.0,1.2950000000000101,1.0,0,0,True,blocked_by_front
298,29.8,468.7300000000012,14.050000000000102,1,377.57540842144465,12.077688428533207,0,507.4195904140268,16.22179584619791,1,38.68959041402559,12.025000000000052,999.0,91.15459157855656,False,False,False,False,1.0,1.3050000000000102,1.0,0,0,True,blocked_by_front
299,29.900000000000002,470.14500000000123,14.150000000000102,1,378.77960244767564,12.041940262309792,0,509.04054082463864,16.209504106118644,1,38.89554082463741,12.07500000000005,999.0,91.36539755232559,False,False,False,False,1.0,1.3150000000000102,1.0,0,0,True,blocked_by_front
300,30.0,471.57000000000124,14.250000000000101,1,379.9790627527535,11.994603050778954,0,510.65760043894085,16.170596143022067,1,39.0876004389396,12.12500000000005,999.0,91.59093724724772,False,False,False,False,1.0,1.3250000000000102,1.0,0,0,True,blocked_by_front
